# id lon1 lat1 dep1 lon2 lat2 dep2 lon3 lat3 dep3 mean_len_m area_m2 strike dip rake
1.000000 173.206601 -22.356498 -24.540194 173.157312 -22.368948 -24.504133 173.173456 -22.333709 -26.579839 4914.706088 10367299.117513 255.442880 29.761489 70.626045
1.000000 173.340790 -22.320840 -24.617220 173.310469 -22.295899 -26.754686 173.351894 -22.284621 -26.754797 4622.959376 9238678.234320 253.696408 29.284029 68.945716
1.000000 173.253999 -22.344064 -24.580426 173.206601 -22.356498 -24.540194 173.221712 -22.320415 -26.664702 4875.827610 10261994.507660 254.990225 29.633101 70.194252
1.000000 173.298828 -22.332124 -24.606919 173.253999 -22.344064 -24.580426 173.267225 -22.308119 -26.703695 4754.121034 9783717.617033 254.539146 29.500824 69.761779
1.000000 173.340790 -22.320840 -24.617220 173.298828 -22.332124 -24.606919 173.310469 -22.295899 -26.754686 4646.302345 9337248.958300 254.094970 29.392143 69.338429
1.000000 173.381073 -22.310220 -24.601776 173.340790 -22.320840 -24.617220 173.351894 -22.284621 -26.754797 4568.822849 9002913.442891 253.840558 29.245387 69.079224
1.000000 173.419377 -22.299625 -24.618806 173.381073 -22.310220 -24.601776 173.390352 -22.273583 -26.784922 4518.048729 8747794.951432 253.840198 29.102972 69.050916
1.000000 173.456945 -22.289682 -24.620431 173.449053 -22.327942 -22.498233 173.419377 -22.299625 -24.618806 4581.042235 8909586.559053 254.164827 27.006415 68.995450
1.000000 173.456945 -22.289682 -24.620431 173.419377 -22.299625 -24.618806 173.428062 -22.262968 -26.805675 4499.541803 8637821.513059 254.161533 28.944149 69.312166
1.000000 173.526379 -22.299071 -23.054973 173.565090 -22.285163 -23.361543 173.563184 -22.317878 -21.564448 4317.731255 8010904.463311 256.878347 25.526070 71.284272
1.000000 173.496188 -22.277966 -24.727805 173.465758 -22.252922 -26.806303 173.506281 -22.241818 -26.859773 4576.767740 9043929.692485 254.782000 28.809071 69.838086
1.000000 173.526379 -22.299071 -23.054973 173.524737 -22.338262 -20.935579 173.487150 -22.317050 -22.569090 4741.089630 9709555.634916 256.030109 25.189372 70.458011
1.000000 173.542775 -22.257026 -25.338132 173.594116 -22.256261 -24.729151 173.565090 -22.285163 -23.361543 4771.508477 9612237.822664 257.158961 27.278158 71.773087
1.000000 173.542775 -22.257026 -25.338132 173.526379 -22.299071 -23.054973 173.496188 -22.277966 -24.727805 5035.929349 10612965.662915 256.129938 27.188288 70.820304
1.000000 173.487150 -22.317050 -22.569090 173.456945 -22.289682 -24.620431 173.496188 -22.277966 -24.727805 4674.585324 9355119.537720 254.855780 26.926150 69.615931
1.000000 173.526379 -22.299071 -23.054973 173.542775 -22.257026 -25.338132 173.565090 -22.285163 -23.361543 4711.578334 9187683.570701 256.330501 27.133925 71.002737
1.000000 173.524737 -22.338262 -20.935579 173.526379 -22.299071 -23.054973 173.563184 -22.317878 -21.564448 4684.571165 9485041.789252 256.074965 25.184360 70.505039
1.000000 173.410675 -22.336646 -22.573190 173.381073 -22.310220 -24.601776 173.419377 -22.299625 -24.618806 4506.090217 8706519.395802 253.873560 27.167368 68.755701
1.000000 173.524209 -22.376389 -19.043819 173.524737 -22.338262 -20.935579 173.563218 -22.356109 -19.607561 4642.483394 9332524.465493 256.135506 23.189884 70.316564
1.000000 173.484409 -22.356002 -20.514345 173.487150 -22.317050 -22.569090 173.524737 -22.338262 -20.935579 4752.626884 9770750.571579 255.226862 24.887866 69.682131
1.000000 173.497200 -22.473107 -15.228157 173.526803 -22.495083 -14.199892 173.490318 -22.510293 -13.965721 4181.835710 7546067.393982 255.742054 17.001487 69.337908
1.000000 173.523944 -22.415792 -17.270541 173.524209 -22.376389 -19.043819 173.562832 -22.395192 -17.795751 4681.508607 9488988.193414 256.099496 21.200132 70.062641
1.000000 173.525574 -22.454242 -15.695932 173.479308 -22.438871 -16.739132 173.523944 -22.415792 -17.270541 5009.511746 10734842.052792 256.478491 19.210520 70.224288
1.000000 173.525574 -22.454242 -15.695932 173.562767 -22.434835 -16.137710 173.562661 -22.475074 -14.627035 4578.490058 9058545.559449 257.531563 17.808252 71.117274
1.000000 173.526803 -22.495083 -14.199892 173.525574 -22.454242 -15.695932 173.562661 -22.475074 -14.627035 4569.020319 8997469.223477 256.065141 17.376015 69.677972
1.000000 173.526803 -22.495083 -14.199892 173.525396 -22.535835 -12.883605 173.490318 -22.510293 -13.965721 4521.057525 8756813.000189 256.698382 15.595684 70.155581
1.000000 168.117315 -18.300416 -25.209608 168.100090 -18.259934 -24.976140 168.138726 -18.267244 -27.406295 4851.606944 10192145.898046 342.020775 32.408516 92.588002
1.000000 168.135247 -18.342745 -25.438449 168.173691 -18.353656 -27.741233 168.152333 -18.386896 -25.565120 4973.987431 10668034.987607 341.828780 32.110499 92.445959
1.000000 168.135247 -18.342745 -25.438449 168.117315 -18.300416 -25.209608 168.156375 -18.309530 -27.611715 4937.629205 10542812.102845 341.874050 32.285963 92.476149
1.000000 167.990438 -17.968696 -23.743954 168.015197 -17.938370 -26.099699 168.027517 -17.983591 -26.014683 4972.724025 10674302.975116 344.007362 33.045819 94.323684
1.000000 168.014371 -18.055997 -23.607073 168.051810 -18.067496 -25.922448 168.028365 -18.098534 -23.676403 4847.709292 10168174.580961 343.732242 32.560804 93.971663
1.000000 167.978210 -17.922718 -23.828375 168.001374 -17.891162 -26.108613 168.015197 -17.938370 -26.099699 5055.752845 10962077.055293 344.204260 33.234537 94.513031
1.000000 168.002105 -18.012934 -23.648964 168.039419 -18.026531 -25.936786 168.014371 -18.055997 -23.607073 4866.948105 10251323.895131 344.038462 32.736934 94.243818
1.000000 167.826416 -18.048218 -13.980643 167.866825 -18.061022 -15.460109 167.835999 -18.089311 -13.913795 4737.794948 9716521.878283 345.326561 20.418947 94.592286
1.000000 167.990438 -17.968696 -23.743954 168.027517 -17.983591 -26.014683 168.002105 -18.012934 -23.648964 4920.484310 10468993.695294 344.254772 32.955475 94.446449
1.000000 167.964350 -17.876240 -23.807784 167.985736 -17.843253 -25.995021 168.001374 -17.891162 -26.108613 5090.040627 11051869.486673 344.339854 33.318469 94.648298
1.000000 167.978210 -17.922718 -23.828375 168.015197 -17.938370 -26.099699 167.990438 -17.968696 -23.743954 5005.980349 10803653.684972 344.376451 33.169362 94.572757
1.000000 167.805860 -17.969525 -14.037978 167.774676 -17.997680 -12.639707 167.764115 -17.959967 -12.636844 4619.033723 9186367.315661 345.106400 18.427518 94.225590
1.000000 167.948506 -17.829281 -23.660915 167.968923 -17.795590 -25.791755 167.985736 -17.843253 -25.995021 5090.784053 11044663.098240 344.365562 33.299828 94.687204
1.000000 167.964350 -17.876240 -23.807784 168.001374 -17.891162 -26.108613 167.978210 -17.922718 -23.828375 5025.980456 10857518.476954 344.384825 33.302072 94.603835
1.000000 167.805860 -17.969525 -14.037978 167.846840 -17.979917 -15.578546 167.816242 -18.008330 -14.017159 4662.798360 9383848.451628 344.960686 20.630846 94.306268
1.000000 167.931267 -17.783107 -23.406595 167.952063 -17.749785 -25.551257 167.968923 -17.795590 -25.791755 5028.658092 10853524.612932 344.305929 33.212143 94.650282
1.000000 167.948506 -17.829281 -23.660915 167.985736 -17.843253 -25.995021 167.964350 -17.876240 -23.807784 5058.194607 10953442.247246 344.327164 33.313132 94.576017
1.000000 167.770109 -17.854582 -13.932900 167.740661 -17.884513 -12.569169 167.727983 -17.846510 -12.514696 4654.430439 9347352.058240 344.305338 18.409976 93.503565
1.000000 167.948506 -17.829281 -23.660915 167.931267 -17.783107 -23.406595 167.968923 -17.795590 -25.791755 5047.952146 10920505.204607 344.225949 33.237642 94.506095
1.000000 167.782677 -17.892966 -13.986705 167.824019 -17.901580 -15.561102 167.794647 -17.931159 -14.025692 4655.195348 9349823.120325 344.574705 20.684326 93.982437
1.000000 167.882807 -17.653041 -22.771784 167.907773 -17.623594 -25.103620 167.920717 -17.662856 -25.167701 4737.854390 9703266.818693 343.653371 32.722307 94.151979
1.000000 167.897663 -17.694592 -22.913296 167.935853 -17.705063 -25.342104 167.914232 -17.738178 -23.149639 4966.000224 10653903.901570 343.861628 32.960346 94.223981
1.000000 167.743937 -17.773702 -13.847293 167.785257 -17.784663 -15.372964 167.756925 -17.815646 -13.867531 4822.994478 10071840.334439 344.087743 20.529189 93.559491
1.000000 167.897663 -17.694592 -22.913296 167.920717 -17.662856 -25.167701 167.935853 -17.705063 -25.342104 4897.247161 10382039.961306 344.009086 32.918250 94.430086
1.000000 167.839586 -17.485911 -23.440180 167.866606 -17.458633 -25.946021 167.876729 -17.501408 -25.667789 4872.010318 10278073.271083 342.418159 33.243086 93.243094
1.000000 167.859518 -17.570252 -22.952466 167.896731 -17.583987 -25.201463 167.870123 -17.611589 -22.788230 4787.237728 9921557.856078 343.208244 32.683404 93.740681
1.000000 173.483046 -22.395535 -18.600945 173.524209 -22.376389 -19.043819 173.523944 -22.415792 -17.270541 4820.656876 10048049.609161 256.317270 21.181628 70.260624
1.000000 173.369844 -22.347328 -22.581869 173.340790 -22.320840 -24.617220 173.381073 -22.310220 -24.601776 4580.101784 9043380.001127 253.811600 27.287606 68.720743
1.000000 173.497200 -22.473107 -15.228157 173.525574 -22.454242 -15.695932 173.526803 -22.495083 -14.199892 4148.698041 7139921.534208 257.156962 17.311185 70.719287
1.000000 173.411289 -22.491839 -15.302853 173.457092 -22.479213 -15.356648 173.443552 -22.519433 -14.031757 4829.185037 10086210.320895 255.350533 17.197750 68.966607
1.000000 173.411289 -22.491839 -15.302853 173.430422 -22.454187 -16.600947 173.457092 -22.479213 -15.356648 4611.186611 9046416.325744 255.181290 18.790732 68.953524
1.000000 173.285456 -22.370138 -22.533656 173.253999 -22.344064 -24.580426 173.298828 -22.332124 -24.606919 4846.781580 10169771.974272 254.585063 27.457721 69.462838
1.000000 167.829585 -17.443063 -23.712020 167.855275 -17.414524 -26.176798 167.866606 -17.458633 -25.946021 4923.538707 10485517.437362 342.348970 33.465955 93.223015
1.000000 167.849301 -17.528047 -23.173957 167.886395 -17.543187 -25.392238 167.859518 -17.570252 -22.952466 4823.212159 10073240.362773 343.012793 32.846954 93.609494
1.000000 173.363007 -22.502140 -15.362648 173.411289 -22.491839 -15.302853 173.395349 -22.529454 -14.088021 4814.159906 9975963.039118 255.074815 17.311398 68.711319
1.000000 173.363007 -22.502140 -15.362648 173.379197 -22.464409 -16.708019 173.411289 -22.491839 -15.302853 4842.892874 10107537.141447 255.261481 18.976483 69.051097
1.000000 173.317499 -22.514916 -15.294338 173.330510 -22.474714 -16.782483 173.363007 -22.502140 -15.362648 4847.381097 10167949.829870 255.321146 19.122900 69.124789
1.000000 173.317499 -22.514916 -15.294338 173.363007 -22.502140 -15.362648 173.350115 -22.541258 -14.057150 4751.093650 9756878.289451 255.556920 17.340466 69.180715
1.000000 173.140622 -22.404228 -22.574603 173.106492 -22.381682 -24.448794 173.157312 -22.368948 -24.504133 4951.807228 10450200.528104 255.943764 27.892396 70.778616
1.000000 173.276712 -22.526698 -15.205418 173.285957 -22.486929 -16.717161 173.317499 -22.514916 -15.294338 4629.114381 9247012.946421 255.825896 19.092204 69.606984
1.000000 173.276712 -22.526698 -15.205418 173.317499 -22.514916 -15.294338 173.308677 -22.553948 -13.955332 4558.371085 8982569.492517 256.177534 17.269129 69.775067
1.000000 167.818008 -17.400203 -23.883470 167.842635 -17.370574 -26.311016 167.855275 -17.414524 -26.176798 4929.208409 10508045.457291 342.373456 33.606068 93.276456
1.000000 167.839586 -17.485911 -23.440180 167.876729 -17.501408 -25.667789 167.849301 -17.528047 -23.173957 4836.762022 10129177.051762 342.842810 33.074839 93.503288
1.000000 173.235009 -22.539559 -15.068454 173.276712 -22.526698 -15.205418 173.267595 -22.565865 -13.863421 4596.609442 9146181.678596 256.828621 17.185410 70.397704
1.000000 173.193423 -22.551752 -14.944158 173.235009 -22.539559 -15.068454 173.226584 -22.578563 -13.731907 4600.803775 9157595.899162 257.265649 17.068499 70.810889
1.000000 173.152486 -22.562899 -14.845980 173.193423 -22.551752 -14.944158 173.183375 -22.591190 -13.609235 4576.804055 9049726.433921 257.545537 16.969482 71.073531
1.000000 167.805185 -17.357098 -23.977371 167.828797 -17.326399 -26.360309 167.842635 -17.370574 -26.311016 4951.604987 10596335.281535 342.463516 33.659606 93.379838
1.000000 167.829585 -17.443063 -23.712020 167.866606 -17.458633 -25.946021 167.839586 -17.485911 -23.440180 4871.720797 10276770.578662 342.715691 33.318796 93.434329
1.000000 173.111409 -22.573778 -14.754393 173.152486 -22.562899 -14.845980 173.142527 -22.601905 -13.528606 4561.500348 8994093.886047 257.716213 16.911392 71.233779
1.000000 172.936979 -22.452153 -22.396739 172.904019 -22.428596 -24.321246 172.953953 -22.417447 -24.328855 4890.384572 10235472.613277 256.639309 28.177955 71.455843
1.000000 173.070597 -22.584437 -14.668131 173.111409 -22.573778 -14.754393 173.101442 -22.612799 -13.441173 4549.972378 8943995.028651 257.751849 16.849109 71.263117
1.000000 173.030298 -22.594651 -14.597371 173.070597 -22.584437 -14.668131 173.060595 -22.623446 -13.361716 4526.440594 8841250.388973 257.622900 16.790866 71.133557
1.000000 172.990459 -22.604704 -14.534098 173.030298 -22.594651 -14.597371 173.020523 -22.633675 -13.295687 4507.135144 8756519.791104 257.421717 16.732547 70.933867
1.000000 172.950036 -22.615183 -14.465991 172.990459 -22.604704 -14.534098 172.980653 -22.643732 -13.240079 4531.092920 8863402.998230 257.189113 16.670256 70.703313
1.000000 167.791203 -17.313809 -23.994288 167.814082 -17.282348 -26.334621 167.828797 -17.326399 -26.360309 4956.319141 10614169.920448 342.622859 33.622619 93.538176
1.000000 167.818008 -17.400203 -23.883470 167.855275 -17.414524 -26.176798 167.829585 -17.443063 -23.712020 4880.318976 10312161.332853 342.574889 33.529999 93.350952
1.000000 172.910534 -22.624833 -14.428684 172.920560 -22.586165 -15.848084 172.950036 -22.615183 -14.465991 4494.953951 8697850.795971 256.667745 18.452764 70.353736
1.000000 172.790314 -22.485824 -22.393420 172.759636 -22.460276 -24.451115 172.806753 -22.450580 -24.343942 4802.514965 9964085.966961 255.392885 28.294133 70.340233
1.000000 172.910534 -22.624833 -14.428684 172.950036 -22.615183 -14.465991 172.940054 -22.654234 -13.181589 4492.030432 8687488.736010 256.835273 16.606026 70.355050
1.000000 172.743906 -22.495989 -22.463826 172.714419 -22.469457 -24.580316 172.759636 -22.460276 -24.451115 4749.681531 9767759.164084 255.014258 28.372609 70.007678
1.000000 172.870969 -22.634171 -14.411550 172.910534 -22.624833 -14.428684 172.900188 -22.663786 -13.156110 4488.982365 8675724.347769 256.460659 16.587226 69.990149
1.000000 172.699334 -22.504720 -22.608288 172.671734 -22.477599 -24.751025 172.714419 -22.469457 -24.580316 4610.227244 9196223.776810 254.686983 28.509218 69.731693
1.000000 172.831111 -22.643587 -14.403059 172.870969 -22.634171 -14.411550 172.860525 -22.673102 -13.143958 4500.929401 8728629.522065 256.077309 16.598468 69.619328
1.000000 167.776589 -17.271868 -23.933753 167.800032 -17.241005 -26.283260 167.814082 -17.282348 -26.334621 4831.951492 10109492.779345 342.798906 33.495135 93.721302
1.000000 167.805185 -17.357098 -23.977371 167.842635 -17.370574 -26.311016 167.818008 -17.400203 -23.883470 4902.007527 10401059.047098 342.501838 33.645766 93.319139
1.000000 167.648382 -17.426028 -14.341510 167.689071 -17.437164 -15.915485 167.664177 -17.470978 -14.387201 4958.590310 10583352.625623 342.551380 21.807016 92.341163
1.000000 172.657817 -22.512700 -22.762694 172.630406 -22.485891 -24.901265 172.671734 -22.477599 -24.751025 4537.592829 8897788.857788 254.470687 28.667127 69.560892
1.000000 172.789492 -22.653218 -14.411013 172.831111 -22.643587 -14.403059 172.819407 -22.682310 -13.153626 4563.426933 9004115.767753 255.681086 16.648745 69.239534
1.000000 172.618185 -22.521508 -22.845085 172.591203 -22.493939 -25.039627 172.630406 -22.485891 -24.901265 4491.168536 8661344.755324 254.313853 28.798370 69.440415
1.000000 172.748281 -22.663039 -14.414229 172.759591 -22.624541 -15.809705 172.789492 -22.653218 -14.411013 4557.499267 8974704.084599 255.483617 18.568884 69.226155
1.000000 172.748281 -22.663039 -14.414229 172.789492 -22.653218 -14.411013 172.778288 -22.692053 -13.152105 4552.276455 8955227.090469 255.469740 16.698826 69.039050
1.000000 167.762360 -17.231770 -23.858237 167.787566 -17.202996 -26.267197 167.800032 -17.241005 -26.283260 4686.677432 9469343.614356 342.808101 33.311566 93.766301
1.000000 167.791203 -17.313809 -23.994288 167.828797 -17.326399 -26.360309 167.805185 -17.357098 -23.977371 4920.958373 10477159.709575 342.489630 33.668367 93.334364
1.000000 172.705391 -22.673496 -14.410402 172.717458 -22.635159 -15.796424 172.748281 -22.663039 -14.414229 4619.129057 9237208.894834 255.412679 18.629521 69.164404
1.000000 172.705391 -22.673496 -14.410402 172.748281 -22.663039 -14.414229 172.736836 -22.701829 -13.154682 4630.157125 9280071.961199 255.428435 16.757234 69.004316
1.000000 172.660464 -22.684211 -14.412032 172.673763 -22.645712 -15.801887 172.705391 -22.673496 -14.410402 4724.338544 9662711.456567 255.532512 18.719607 69.289128
1.000000 172.660464 -22.684211 -14.412032 172.705391 -22.673496 -14.410402 172.691957 -22.712230 -13.161973 4708.791258 9597856.471136 255.526117 16.835289 69.106073
1.000000 172.516019 -22.547642 -22.840650 172.488831 -22.520752 -25.001844 172.521363 -22.511095 -25.097174 4281.263324 7604596.202282 254.874312 28.990480 69.983496
1.000000 167.749697 -17.194129 -23.839047 167.776078 -17.166571 -26.290843 167.787566 -17.202996 -26.267197 4626.106836 9170168.523820 342.664915 33.146967 93.685327
